entrez_id,logFC,adj.P.Val
722,3.538484114,0.001126175
725,5.615798509,0.029547048
1378,3.459893857,0.031476533
2302,3.37409115,0.04861074
5777,3.925402241,0.020377876
55061,2.759334543,0.022465271
2523,-1.531947865,9.10E-04
2524,-1.376716179,0.043350695
2526,-1.461898761,0.026821227
2527,-0.929703185,0.00604821
2528,-2.911107014,0.049389044
2529,-0.767375253,0.01845954
2530,-0.70528408,0.021332813
10690,-1.324290097,0.039621423
84750,-0.756426811,0.009601169
883,9.95,0.048302212
2806,4.260021724,0.017939117
51166,4.1,0.041748773
56267,3.732940046,0.040589299
